2004-pgm/blockmap_22_02-0009.inst,cd05,114886,333401,114804,333401
2004-pgm/blockmap_22_02-0009.inst,cd06,114886,287244,114804,287244
2004-pgm/blockmap_15_03-0010.inst,d02,19105,72274,19015,72100
2004-pgm/blockmap_15_03-0010.inst,sbk05,19060,71465,19015,71420
2004-pgm/blockmap_15_03-0010.inst,bklm16,37664,109837,18787,58100
2004-pgm/blockmap_15_03-0010.inst,cd05,37934,109716,37844,109716
2004-pgm/blockmap_15_03-0010.inst,cd06,37934,94886,37844,94886
2004-pgm/mastermind_04_08_04-0013.inst,d02,2832,9776,2616,9416
2004-pgm/mastermind_04_08_04-0013.inst,sbk05,2724,9416,2616,9308
2004-pgm/mastermind_04_08_04-0013.inst,bklm16,5376,14468,2616,7320
2004-pgm/mastermind_04_08_04-0013.inst,cd05,5484,14720,5304,14720
2004-pgm/mastermind_04_08_04-0013.inst,cd06,5484,12660,5304,12660
2004-pgm/blockmap_15_01-0006.inst,d02,16751,63241,16723,63187
2004-pgm/blockmap_15_01-0006.inst,sbk05,16737,62554,16723,62540
2004-pgm/blockmap_15_01-0006.inst,bklm16,33021,96374,16497,50992
2004-pgm/blockmap_15_01-0006.inst,cd05,33260,96194,33233,96194
2004-pgm/blockmap_15_01-0006.inst,cd06,33260,83171,33233,83171
2004-pgm/mastermind_05_08_03-0001.inst,d02,1832,6152,1616,5774
2004-pgm/mastermind_05_08_03-0001.inst,sbk05,1724,5774,1616,5666
2004-pgm/mastermind_05_08_03-0001.inst,bklm16,3394,8844,1616,4503
2004-pgm/mastermind_05_08_03-0001.inst,cd05,3502,9087,3313,9087
2004-pgm/mastermind_05_08_03-0001.inst,cd06,3502,7843,3313,7843
2004-pgm/blockmap_10_03-0009.inst,d02,7011,26132,6951,26018
2004-pgm/blockmap_10_03-0009.inst,sbk05,6981,25707,6951,25677
2004-pgm/blockmap_10_03-0009.inst,bklm16,13756,39816,6848,20860
2004-pgm/blockmap_10_03-0009.inst,cd05,13886,39741,13826,39741
2004-pgm/blockmap_10_03-0009.inst,cd06,13886,34152,13826,34152
2004-pgm/blockmap_22_03-0008.inst,d02,60579,220502,60447,220244
2004-pgm/blockmap_22_03-0008.inst,sbk05,60513,218256,60447,218190
2004-pgm/blockmap_22_03-0008.inst,bklm16,118937,338890,59404,173934
2004-pgm/blockmap_22_03-0008.inst,cd05,120043,339115,119914,339115
2004-pgm/blockmap_22_03-0008.inst,cd06,120043,290911,119914,290911
2004-pgm/blockmap_15_02-0015.inst,d02,17936,62085,17876,61969
2004-pgm/blockmap_15_02-0015.inst,sbk05,17906,61335,17876,61305
2004-pgm/blockmap_15_02-0015.inst,bklm16,35356,97443,17649,48863
2004-pgm/blockmap_15_02-0015.inst,cd05,35611,97295,35553,97295
2004-pgm/blockmap_15_02-0015.inst,cd06,35611,83360,35553,83360
2004-pgm/mastermind_03_08_05-0008.inst,d02,3872,13570,3692,13300
2004-pgm/mastermind_03_08_05-0008.inst,sbk05,3782,13300,3692,13210
2004-pgm/mastermind_03_08_05-0008.inst,bklm16,7474,20504,3692,10333
2004-pgm/mastermind_03_08_05-0008.inst,cd05,7564,20729,7429,20729
2004-pgm/mastermind_03_08_05-0008.inst,cd06,7564,17807,7429,17807
2004-pgm/mastermind_03_08_05-0000.inst,d02,3872,13454,3692,13184
2004-pgm/mastermind_03_08_05-0000.inst,sbk05,3782,13184,3692,13094
2004-pgm/mastermind_03_08_05-0000.inst,bklm16,7474,20388,3692,10217
2004-pgm/mastermind_03_08_05-0000.inst,cd05,7564,20613,7429,20613
2004-pgm/mastermind_03_08_05-0000.inst,cd06,7564,17691,7429,17691
2004-pgm/blockmap_20_03-0011.inst,d02,44345,154025,44225,153791
2004-pgm/blockmap_20_03-0011.inst,sbk05,44285,152181,44225,152121
2004-pgm/blockmap_20_03-0011.inst,bklm16,86829,240313,43356,120415
2004-pgm/blockmap_20_03-0011.inst,cd05,87755,240560,87638,240560
2004-pgm/blockmap_20_03-0011.inst,cd06,87755,205700,87638,205700
2004-pgm/blockmap_05_01-0004.inst,d02,734,2355,726,2341
2004-pgm/blockmap_05_01-0004.inst,sbk05,730,2270,726,2266
2004-pgm/blockmap_05_01-0004.inst,bklm16,1407,3766,700,1887
2004-pgm/blockmap_05_01-0004.inst,cd05,1436,3744,1429,3744
2004-pgm/blockmap_05_01-0004.inst,cd06,1436,3194,1429,3194
2004-pgm/mastermind_06_08_03-0004.inst,d02,2084,7025,1814,6539
2004-pgm/mastermind_06_08_03-0004.inst,sbk05,1949,6539,1814,6404
2004-pgm/mastermind_06_08_03-0004.inst,bklm16,3844,9978,1814,5097
2004-pgm/mastermind_06_08_03-0004.inst,cd05,3979,10275,3736,10275
2004-pgm/mastermind_06_08_03-0004.inst,cd06,3979,8860,3736,8860
2004-pgm/mastermind_06_08_03-0000.inst,d02,2084,6999,1814,6513
2004-pgm/mastermind_06_08_03-0000.inst,sbk05,1949,6513,1814,6378
2004-pgm/mastermind_06_08_03-0000.inst,bklm16,3844,9952,1814,5071
2004-pgm/mastermind_06_08_03-0000.inst,cd05,3979,10249,3736,10249
2004-pgm/mastermind_06_08_03-0000.inst,cd06,3979,8834,3736,8834
2004-pgm/mastermind_04_08_04-0012.inst,d02,2832,9776,2616,9416
2004-pgm/mastermind_04_08_04-0012.inst,sbk05,2724,9416,2616,9308
2004-pgm/mastermind_04_08_04-0012.inst,bklm16,5376,14468,2616,7320
2004-pgm/mastermind_04_08_04-0012.inst,cd05,5484,14720,5304,14720
2004-pgm/mastermind_04_08_04-0012.inst,cd06,5484,12660,5304,12660
2004-pgm/blockmap_22_02-0008.inst,d02,57975,230138,57891,229974
2004-pgm/blockmap_22_02-0008.inst,sbk05,57933,228011,57891,227969
2004-pgm/blockmap_22_02-0008.inst,bklm16,113828,343607,56873,185710
2004-pgm/blockmap_22_02-0008.inst,cd05,114886,343760,114804,343760
2004-pgm/blockmap_22_02-0008.inst,cd06,114886,297603,114804,297603
2004-pgm/blockmap_10_03-0012.inst,d02,7011,24388,6951,24274
2004-pgm/blockmap_10_03-0012.inst,sbk05,6981,23963,6951,23933
2004-pgm/blockmap_10_03-0012.inst,bklm16,13756,38072,6848,19116
2004-pgm/blockmap_10_03-0012.inst,cd05,13886,37997,13826,37997
2004-pgm/blockmap_10_03-0012.inst,cd06,13886,32408,13826,32408
2004-pgm/blockmap_20_03-0001.inst,d02,44345,153626,44225,153392
2004-pgm/blockmap_20_03-0001.inst,sbk05,44285,151782,44225,151722
2004-pgm/blockmap_20_03-0001.inst,bklm16,86829,239914,43356,120016
2004-pgm/blockmap_20_03-0001.inst,cd05,87755,240161,87638,240161
2004-pgm/blockmap_20_03-0001.inst,cd06,87755,205301,87638,205301
2004-pgm/blockmap_10_02-0008.inst,d02,6392,24436,6352,24360
2004-pgm/blockmap_10_02-0008.inst,sbk05,6372,24052,6352,24032
2004-pgm/blockmap_10_02-0008.inst,bklm16,12542,36974,6252,19680
2004-pgm/blockmap_10_02-0008.inst,cd05,12662,36882,12622,36882
2004-pgm/blockmap_10_02-0008.inst,cd06,12662,31776,12622,31776
2004-pgm/blockmap_05_02-0007.inst,d02,902,3324,882,3288
2004-pgm/blockmap_05_02-0007.inst,sbk05,892,3216,882,3206
2004-pgm/blockmap_05_02-0007.inst,bklm16,1728,5016,855,2710
2004-pgm/blockmap_05_02-0007.inst,cd05,1763,5006,1745,5006
2004-pgm/blockmap_05_02-0007.inst,cd06,1763,4331,1745,4331
2004-pgm/blockmap_05_01-0012.inst,d02,734,2379,726,2365
2004-pgm/blockmap_05_01-0012.inst,sbk05,730,2294,726,2290
2004-pgm/blockmap_05_01-0012.inst,bklm16,1407,3790,700,1911
2004-pgm/blockmap_05_01-0012.inst,cd05,1436,3768,1429,3768
2004-pgm/blockmap_05_01-0012.inst,cd06,1436,3218,1429,3218
2004-pgm/mastermind_05_08_03-0003.inst,d02,1832,6152,1616,5774
2004-pgm/mastermind_05_08_03-0003.inst,sbk05,1724,5774,1616,5666
2004-pgm/mastermind_05_08_03-0003.inst,bklm16,3394,8844,1616,4503
2004-pgm/mastermind_05_08_03-0003.inst,cd05,3502,9087,3313,9087
2004-pgm/mastermind_05_08_03-0003.inst,cd06,3502,7843,3313,7843
2004-pgm/blockmap_05_02-0011.inst,d02,902,2963,882,2927
2004-pgm/blockmap_05_02-0011.inst,sbk05,892,2855,882,2845
2004-pgm/blockmap_05_02-0011.inst,bklm16,1728,4655,855,2349
2004-pgm/blockmap_05_02-0011.inst,cd05,1763,4645,1745,4645
2004-pgm/blockmap_05_02-0011.inst,cd06,1763,3970,1745,3970
2004-pgm/blockmap_22_03-0002.inst,d02,60579,211654,60447,211396
2004-pgm/blockmap_22_03-0002.inst,sbk05,60513,209408,60447,209342
2004-pgm/blockmap_22_03-0002.inst,bklm16,118937,330042,59404,165086
2004-pgm/blockmap_22_03-0002.inst,cd05,120043,330267,119914,330267
2004-pgm/blockmap_22_03-0002.inst,cd06,120043,282063,119914,282063
2004-pgm/blockmap_10_01-0001.inst,d02,5770,19852,5750,19814
2004-pgm/blockmap_10_01-0001.inst,sbk05,5760,19506,5750,19496
2004-pgm/blockmap_10_01-0001.inst,bklm16,11318,31234,5650,15626
2004-pgm/blockmap_10_01-0001.inst,cd05,11428,31123,11409,31123
2004-pgm/blockmap_10_01-0001.inst,cd06,11428,26508,11409,26508
2004-pgm/blockmap_15_02-0007.inst,d02,17936,63798,17876,63682
2004-pgm/blockmap_15_02-0007.inst,sbk05,17906,63048,17876,63018
2004-pgm/blockmap_15_02-0007.inst,bklm16,35356,99156,17649,50576
2004-pgm/blockmap_15_02-0007.inst,cd05,35611,99008,35553,99008
2004-pgm/blockmap_15_02-0007.inst,cd06,35611,85073,35553,85073
2004-pgm/mastermind_04_08_04-0008.inst,d02,2832,10218,2616,9858
2004-pgm/mastermind_04_08_04-0008.inst,sbk05,2724,9858,2616,9750
2004-pgm/mastermind_04_08_04-0008.inst,bklm16,5376,14910,2616,7762
2004-pgm/mastermind_04_08_04-0008.inst,cd05,5484,15162,5304,15162
2004-pgm/mastermind_04_08_04-0008.inst,cd06,5484,13102,5304,13102
2004-pgm/blockmap_15_03-0004.inst,d02,19105,66002,19015,65828
2004-pgm/blockmap_15_03-0004.inst,sbk05,19060,65193,19015,65148
2004-pgm/blockmap_15_03-0004.inst,bklm16,37664,103565,18787,51828
2004-pgm/blockmap_15_03-0004.inst,cd05,37934,103444,37844,103444
2004-pgm/blockmap_15_03-0004.inst,cd06,37934,88614,37844,88614
2004-pgm/mastermind_04_08_03-0007.inst,d02,1580,5679,1418,5409
2004-pgm/mastermind_04_08_03-0007.inst,sbk05,1499,5409,1418,5328
2004-pgm/mastermind_04_08_03-0007.inst,bklm16,2944,8110,1418,4309
2004-pgm/mastermind_04_08_03-0007.inst,cd05,3025,8299,2890,8299
2004-pgm/mastermind_04_08_03-0007.inst,cd06,3025,7226,2890,7226
2004-pgm/blockmap_10_01-0004.inst,d02,5770,19852,5750,19814
2004-pgm/blockmap_10_01-0004.inst,sbk05,5760,19506,5750,19496
2004-pgm/blockmap_10_01-0004.inst,bklm16,11318,31234,5650,15626
2004-pgm/blockmap_10_01-0004.inst,cd05,11428,31123,11409,31123
2004-pgm/blockmap_10_01-0004.inst,cd06,11428,26508,11409,26508
2004-pgm/mastermind_05_08_03-0013.inst,d02,1832,6173,1616,5795
2004-pgm/mastermind_05_08_03-0013.inst,sbk05,1724,5795,1616,5687
2004-pgm/mastermind_05_08_03-0013.inst,bklm16,3394,8865,1616,4524
2004-pgm/mastermind_05_08_03-0013.inst,cd05,3502,9108,3313,9108
2004-pgm/mastermind_05_08_03-0013.inst,cd06,3502,7864,3313,7864
2004-pgm/blockmap_15_02-0011.inst,d02,17936,62085,17876,61969
2004-pgm/blockmap_15_02-0011.inst,sbk05,17906,61335,17876,61305
2004-pgm/blockmap_15_02-0011.inst,bklm16,35356,97443,17649,48863
2004-pgm/blockmap_15_02-0011.inst,cd05,35611,97295,35553,97295
2004-pgm/blockmap_15_02-0011.inst,cd06,35611,83360,35553,83360
2004-pgm/blockmap_05_01-0005.inst,d02,734,2355,726,2341
2004-pgm/blockmap_05_01-0005.inst,sbk05,730,2270,726,2266
2004-pgm/blockmap_05_01-0005.inst,bklm16,1407,3766,700,1887
2004-pgm/blockmap_05_01-0005.inst,cd05,1436,3744,1429,3744
2004-pgm/blockmap_05_01-0005.inst,cd06,1436,3194,1429,3194
2004-pgm/blockmap_22_03-0003.inst,d02,60579,211654,60447,211396
2004-pgm/blockmap_22_03-0003.inst,sbk05,60513,209408,60447,209342
2004-pgm/blockmap_22_03-0003.inst,bklm16,118937,330042,59404,165086
2004-pgm/blockmap_22_03-0003.inst,cd05,120043,330267,119914,330267
2004-pgm/blockmap_22_03-0003.inst,cd06,120043,282063,119914,282063
2004-pgm/blockmap_15_03-0007.inst,d02,19105,68145,19015,67971
2004-pgm/blockmap_15_03-0007.inst,sbk05,19060,67336,19015,67291
2004-pgm/blockmap_15_03-0007.inst,bklm16,37664,105708,18787,53971
2004-pgm/blockmap_15_03-0007.inst,cd05,37934,105587,37844,105587
2004-pgm/blockmap_15_03-0007.inst,cd06,37934,90757,37844,90757
2004-pgm/blockmap_20_02-0003.inst,d02,42259,146268,42183,146120
2004-pgm/blockmap_20_02-0003.inst,sbk05,42221,144533,42183,144495
2004-pgm/blockmap_20_02-0003.inst,bklm16,82748,228649,41337,114362
2004-pgm/blockmap_20_02-0003.inst,cd05,83630,228830,83556,228830
2004-pgm/blockmap_20_02-0003.inst,cd06,83630,195589,83556,195589
2004-pgm/mastermind_03_08_03-0009.inst,d02,1328,4896,1220,4734
2004-pgm/mastermind_03_08_03-0009.inst,sbk05,1274,4734,1220,4680
2004-pgm/mastermind_03_08_03-0009.inst,bklm16,2494,7066,1220,3805
2004-pgm/mastermind_03_08_03-0009.inst,cd05,2548,7201,2467,7201
2004-pgm/mastermind_03_08_03-0009.inst,cd06,2548,6299,2467,6299
2004-pgm/blockmap_15_01-0005.inst,d02,16751,57659,16723,57605
2004-pgm/blockmap_15_01-0005.inst,sbk05,16737,56972,16723,56958
2004-pgm/blockmap_15_01-0005.inst,bklm16,33021,90792,16497,45410
2004-pgm/blockmap_15_01-0005.inst,cd05,33260,90612,33233,90612
2004-pgm/blockmap_15_01-0005.inst,cd06,33260,77589,33233,77589
2004-pgm/mastermind_03_08_03-0004.inst,d02,1328,4406,1220,4244
2004-pgm/mastermind_03_08_03-0004.inst,sbk05,1274,4244,1220,4190
2004-pgm/mastermind_03_08_03-0004.inst,bklm16,2494,6576,1220,3315
2004-pgm/mastermind_03_08_03-0004.inst,cd05,2548,6711,2467,6711
2004-pgm/mastermind_03_08_03-0004.inst,cd06,2548,5809,2467,5809
2004-pgm/mastermind_04_08_04-0007.inst,d02,2832,10522,2616,10162
2004-pgm/mastermind_04_08_04-0007.inst,sbk05,2724,10162,2616,10054
2004-pgm/mastermind_04_08_04-0007.inst,bklm16,5376,15214,2616,8066
2004-pgm/mastermind_04_08_04-0007.inst,cd05,5484,15466,5304,15466
2004-pgm/mastermind_04_08_04-0007.inst,cd06,5484,13406,5304,13406
2004-pgm/blockmap_22_01-0002.inst,d02,55351,193083,55309,193001
2004-pgm/blockmap_22_01-0002.inst,sbk05,55330,191065,55309,191044
2004-pgm/blockmap_22_01-0002.inst,bklm16,108677,301572,54318,150807
2004-pgm/blockmap_22_01-0002.inst,cd05,109688,301657,109647,301657
2004-pgm/blockmap_22_01-0002.inst,cd06,109688,257571,109647,257571
2004-pgm/blockmap_10_02-0012.inst,d02,6392,22186,6352,22110
2004-pgm/blockmap_10_02-0012.inst,sbk05,6372,21802,6352,21782
2004-pgm/blockmap_10_02-0012.inst,bklm16,12542,34724,6252,17430
2004-pgm/blockmap_10_02-0012.inst,cd05,12662,34632,12622,34632
2004-pgm/blockmap_10_02-0012.inst,cd06,12662,29526,12622,29526
2004-pgm/mastermind_03_08_03-0000.inst,d02,1328,4380,1220,4218
2004-pgm/mastermind_03_08_03-0000.inst,sbk05,1274,4218,1220,4164
2004-pgm/mastermind_03_08_03-0000.inst,bklm16,2494,6550,1220,3289
2004-pgm/mastermind_03_08_03-0000.inst,cd05,2548,6685,2467,6685
2004-pgm/mastermind_03_08_03-0000.inst,cd06,2548,5783,2467,5783
2004-pgm/blockmap_22_01-0011.inst,d02,55351,193566,55309,193484
2004-pgm/blockmap_22_01-0011.inst,sbk05,55330,191548,55309,191527
2004-pgm/blockmap_22_01-0011.inst,bklm16,108677,302055,54318,151290
2004-pgm/blockmap_22_01-0011.inst,cd05,109688,302140,109647,302140
2004-pgm/blockmap_22_01-0011.inst,cd06,109688,258054,109647,258054
2004-pgm/blockmap_15_03-0003.inst,d02,19105,66002,19015,65828
2004-pgm/blockmap_15_03-0003.inst,sbk05,19060,65193,19015,65148
2004-pgm/blockmap_15_03-0003.inst,bklm16,37664,103565,18787,51828
2004-pgm/blockmap_15_03-0003.inst,cd05,37934,103444,37844,103444
2004-pgm/blockmap_15_03-0003.inst,cd06,37934,88614,37844,88614
2004-pgm/blockmap_05_02-0000.inst,d02,902,2939,882,2903
2004-pgm/blockmap_05_02-0000.inst,sbk05,892,2831,882,2821
2004-pgm/blockmap_05_02-0000.inst,bklm16,1728,4631,855,2325
2004-pgm/blockmap_05_02-0000.inst,cd05,1763,4621,1745,4621
2004-pgm/blockmap_05_02-0000.inst,cd06,1763,3946,1745,3946
2004-pgm/blockmap_20_02-0013.inst,d02,42259,146667,42183,146519
2004-pgm/blockmap_20_02-0013.inst,sbk05,42221,144932,42183,144894
2004-pgm/blockmap_20_02-0013.inst,bklm16,82748,229048,41337,114761
2004-pgm/blockmap_20_02-0013.inst,cd05,83630,229229,83556,229229
2004-pgm/blockmap_20_02-0013.inst,cd06,83630,195988,83556,195988
2004-pgm/mastermind_06_08_03-0003.inst,d02,2084,7025,1814,6539
2004-pgm/mastermind_06_08_03-0003.inst,sbk05,1949,6539,1814,6404
2004-pgm/mastermind_06_08_03-0003.inst,bklm16,3844,9978,1814,5097
2004-pgm/mastermind_06_08_03-0003.inst,cd05,3979,10275,3736,10275
2004-pgm/mastermind_06_08_03-0003.inst,cd06,3979,8860,3736,8860
2004-pgm/blockmap_05_03-0005.inst,d02,1063,3498,1033,3444
2004-pgm/blockmap_05_03-0005.inst,sbk05,1048,3371,1033,3356
2004-pgm/blockmap_05_03-0005.inst,bklm16,2040,5469,1005,2750
2004-pgm/blockmap_05_03-0005.inst,cd05,2080,5466,2050,5466
2004-pgm/blockmap_05_03-0005.inst,cd06,2080,4674,2050,4674
2004-pgm/blockmap_10_02-0003.inst,d02,6392,22088,6352,22012
2004-pgm/blockmap_10_02-0003.inst,sbk05,6372,21704,6352,21684
2004-pgm/blockmap_10_02-0003.inst,bklm16,12542,34626,6252,17332
2004-pgm/blockmap_10_02-0003.inst,cd05,12662,34534,12622,34534
2004-pgm/blockmap_10_02-0003.inst,cd06,12662,29428,12622,29428
2004-pgm/blockmap_20_03-0007.inst,d02,44345,175283,44225,175049
2004-pgm/blockmap_20_03-0007.inst,sbk05,44285,173439,44225,173379
2004-pgm/blockmap_20_03-0007.inst,bklm16,86829,261571,43356,141673
2004-pgm/blockmap_20_03-0007.inst,cd05,87755,261818,87638,261818
2004-pgm/blockmap_20_03-0007.inst,cd06,87755,226958,87638,226958
2004-pgm/blockmap_05_02-0005.inst,d02,902,2939,882,2903
2004-pgm/blockmap_05_02-0005.inst,sbk05,892,2831,882,2821
2004-pgm/blockmap_05_02-0005.inst,bklm16,1728,4631,855,2325
2004-pgm/blockmap_05_02-0005.inst,cd05,1763,4621,1745,4621
2004-pgm/blockmap_05_02-0005.inst,cd06,1763,3946,1745,3946
2004-pgm/blockmap_15_01-0000.inst,d02,16751,57659,16723,57605
2004-pgm/blockmap_15_01-0000.inst,sbk05,16737,56972,16723,56958
2004-pgm/blockmap_15_01-0000.inst,bklm16,33021,90792,16497,45410
2004-pgm/blockmap_15_01-0000.inst,cd05,33260,90612,33233,90612
2004-pgm/blockmap_15_01-0000.inst,cd06,33260,77589,33233,77589
2004-pgm/blockmap_10_01-0009.inst,d02,5770,20929,5750,20891
2004-pgm/blockmap_10_01-0009.inst,sbk05,5760,20583,5750,20573
2004-pgm/blockmap_10_01-0009.inst,bklm16,11318,32311,5650,16703
2004-pgm/blockmap_10_01-0009.inst,cd05,11428,32200,11409,32200
2004-pgm/blockmap_10_01-0009.inst,cd06,11428,27585,11409,27585
2004-pgm/mastermind_05_08_03-0014.inst,d02,1832,6173,1616,5795
2004-pgm/mastermind_05_08_03-0014.inst,sbk05,1724,5795,1616,5687
2004-pgm/mastermind_05_08_03-0014.inst,bklm16,3394,8865,1616,4524
2004-pgm/mastermind_05_08_03-0014.inst,cd05,3502,9108,3313,9108
2004-pgm/mastermind_05_08_03-0014.inst,cd06,3502,7864,3313,7864
2004-pgm/mastermind_03_08_04-0006.inst,d02,2432,9342,2288,9126
2004-pgm/mastermind_03_08_04-0006.inst,sbk05,2360,9126,2288,9054
2004-pgm/mastermind_03_08_04-0006.inst,bklm16,4648,13558,2288,7322
2004-pgm/mastermind_03_08_04-0006.inst,cd05,4720,13738,4612,13738
2004-pgm/mastermind_03_08_04-0006.inst,cd06,4720,11970,4612,11970
2004-pgm/mastermind_05_08_03-0004.inst,d02,1832,6152,1616,5774
2004-pgm/mastermind_05_08_03-0004.inst,sbk05,1724,5774,1616,5666
2004-pgm/mastermind_05_08_03-0004.inst,bklm16,3394,8844,1616,4503
2004-pgm/mastermind_05_08_03-0004.inst,cd05,3502,9087,3313,9087
2004-pgm/mastermind_05_08_03-0004.inst,cd06,3502,7843,3313,7843
2004-pgm/blockmap_10_03-0002.inst,d02,7011,24289,6951,24175
2004-pgm/blockmap_10_03-0002.inst,sbk05,6981,23864,6951,23834
2004-pgm/blockmap_10_03-0002.inst,bklm16,13756,37973,6848,19017
2004-pgm/blockmap_10_03-0002.inst,cd05,13886,37898,13826,37898
2004-pgm/blockmap_10_03-0002.inst,cd06,13886,32309,13826,32309
2004-pgm/mastermind_04_08_03-0011.inst,d02,1580,5300,1418,5030
2004-pgm/mastermind_04_08_03-0011.inst,sbk05,1499,5030,1418,4949
2004-pgm/mastermind_04_08_03-0011.inst,bklm16,2944,7731,1418,3930
2004-pgm/mastermind_04_08_03-0011.inst,cd05,3025,7920,2890,7920
2004-pgm/mastermind_04_08_03-0011.inst,cd06,3025,6847,2890,6847
2004-pgm/mastermind_10_08_03-0004.inst,d02,3092,10517,2606,9599
2004-pgm/mastermind_10_08_03-0004.inst,sbk05,2849,9599,2606,9356
2004-pgm/mastermind_10_08_03-0004.inst,bklm16,5644,14514,2606,7473
2004-pgm/mastermind_10_08_03-0004.inst,cd05,5887,15027,5428,15027
2004-pgm/mastermind_10_08_03-0004.inst,cd06,5887,12928,5428,12928
2004-pgm/blockmap_05_01-0010.inst,d02,734,2418,726,2404
2004-pgm/blockmap_05_01-0010.inst,sbk05,730,2333,726,2329
2004-pgm/blockmap_05_01-0010.inst,bklm16,1407,3829,700,1950
2004-pgm/blockmap_05_01-0010.inst,cd05,1436,3807,1429,3807
2004-pgm/blockmap_05_01-0010.inst,cd06,1436,3257,1429,3257
2004-pgm/blockmap_05_02-0009.inst,d02,902,3208,882,3172
2004-pgm/blockmap_05_02-0009.inst,sbk05,892,3100,882,3090
2004-pgm/blockmap_05_02-0009.inst,bklm16,1728,4900,855,2594
2004-pgm/blockmap_05_02-0009.inst,cd05,1763,4890,1745,4890
2004-pgm/blockmap_05_02-0009.inst,cd06,1763,4215,1745,4215
2004-pgm/blockmap_15_03-0002.inst,d02,19105,66002,19015,65828
2004-pgm/blockmap_15_03-0002.inst,sbk05,19060,65193,19015,65148
2004-pgm/blockmap_15_03-0002.inst,bklm16,37664,103565,18787,51828
2004-pgm/blockmap_15_03-0002.inst,cd05,37934,103444,37844,103444
2004-pgm/blockmap_15_03-0002.inst,cd06,37934,88614,37844,88614
2004-pgm/blockmap_15_01-0008.inst,d02,16751,63851,16723,63797
2004-pgm/blockmap_15_01-0008.inst,sbk05,16737,63164,16723,63150
2004-pgm/blockmap_15_01-0008.inst,bklm16,33021,96984,16497,51602
2004-pgm/blockmap_15_01-0008.inst,cd05,33260,96804,33233,96804
2004-pgm/blockmap_15_01-0008.inst,cd06,33260,83781,33233,83781
2004-pgm/mastermind_06_08_03-0007.inst,d02,2084,7609,1814,7123
2004-pgm/mastermind_06_08_03-0007.inst,sbk05,1949,7123,1814,6988
2004-pgm/mastermind_06_08_03-0007.inst,bklm16,3844,10562,1814,5681
2004-pgm/mastermind_06_08_03-0007.inst,cd05,3979,10859,3736,10859
2004-pgm/mastermind_06_08_03-0007.inst,cd06,3979,9444,3736,9444
2004-pgm/blockmap_22_03-0009.inst,d02,60579,237471,60447,237213
2004-pgm/blockmap_22_03-0009.inst,sbk05,60513,235225,60447,235159
2004-pgm/blockmap_22_03-0009.inst,bklm16,118937,355859,59404,190903
2004-pgm/blockmap_22_03-0009.inst,cd05,120043,356084,119914,356084
2004-pgm/blockmap_22_03-0009.inst,cd06,120043,307880,119914,307880
2004-pgm/blockmap_05_03-0000.inst,d02,1063,3498,1033,3444
2004-pgm/blockmap_05_03-0000.inst,sbk05,1048,3371,1033,3356
2004-pgm/blockmap_05_03-0000.inst,bklm16,2040,5469,1005,2750
2004-pgm/blockmap_05_03-0000.inst,cd05,2080,5466,2050,5466
2004-pgm/blockmap_05_03-0000.inst,cd06,2080,4674,2050,4674
2004-pgm/blockmap_20_03-0006.inst,d02,44345,172867,44225,172633
2004-pgm/blockmap_20_03-0006.inst,sbk05,44285,171023,44225,170963
2004-pgm/blockmap_20_03-0006.inst,bklm16,86829,259155,43356,139257
2004-pgm/blockmap_20_03-0006.inst,cd05,87755,259402,87638,259402
2004-pgm/blockmap_20_03-0006.inst,cd06,87755,224542,87638,224542
2004-pgm/blockmap_05_02-0008.inst,d02,902,3347,882,3311
2004-pgm/blockmap_05_02-0008.inst,sbk05,892,3239,882,3229
2004-pgm/blockmap_05_02-0008.inst,bklm16,1728,5039,855,2733
2004-pgm/blockmap_05_02-0008.inst,cd05,1763,5029,1745,5029
2004-pgm/blockmap_05_02-0008.inst,cd06,1763,4354,1745,4354
2004-pgm/mastermind_10_08_03-0012.inst,d02,3092,10538,2606,9620
2004-pgm/mastermind_10_08_03-0012.inst,sbk05,2849,9620,2606,9377
2004-pgm/mastermind_10_08_03-0012.inst,bklm16,5644,14535,2606,7494
2004-pgm/mastermind_10_08_03-0012.inst,cd05,5887,15048,5428,15048
2004-pgm/mastermind_10_08_03-0012.inst,cd06,5887,12949,5428,12949
2004-pgm/blockmap_10_02-0009.inst,d02,6392,23245,6352,23169
2004-pgm/blockmap_10_02-0009.inst,sbk05,6372,22861,6352,22841
2004-pgm/blockmap_10_02-0009.inst,bklm16,12542,35783,6252,18489
2004-pgm/blockmap_10_02-0009.inst,cd05,12662,35691,12622,35691
2004-pgm/blockmap_10_02-0009.inst,cd06,12662,30585,12622,30585
2004-pgm/mastermind_03_08_04-0003.inst,d02,2432,8328,2288,8112
2004-pgm/mastermind_03_08_04-0003.inst,sbk05,2360,8112,2288,8040
2004-pgm/mastermind_03_08_04-0003.inst,bklm16,4648,12544,2288,6308
2004-pgm/mastermind_03_08_04-0003.inst,cd05,4720,12724,4612,12724
2004-pgm/mastermind_03_08_04-0003.inst,cd06,4720,10956,4612,10956
2004-pgm/mastermind_03_08_03-0006.inst,d02,1328,4512,1220,4350
2004-pgm/mastermind_03_08_03-0006.inst,sbk05,1274,4350,1220,4296
2004-pgm/mastermind_03_08_03-0006.inst,bklm16,2494,6682,1220,3421
2004-pgm/mastermind_03_08_03-0006.inst,cd05,2548,6817,2467,6817
